Date,Event,Registered,Attended,No show rate,Waitlist,Recordings,Charge For Lunch,Notes
1/27/2024,Tech Community 2024 (SQL Saturday Guatemala #1075) - 27 January 2024,406,150,63%,,,,
2/10/2024,SQL Saturday Atlanta 2024 - BI & Data Analytics Edition (#1071) - 10 February 2024,449,270,40%,,,,
3/9/2024,SQL Saturday Austin 2024 (#1073) - 09 March 2024,150,110,27%,,,,
4/5/2024,SQL Saturday Salt Lake City 2024 (#1059) - 05 April 2024,152,75,51%,,,,
4/6/2024,SQL Saturday Joinville 2024 (#1069) - 06 April 2024,400,250,38%,,,,
4/20/2024,SQL Saturday Atlanta 2024 (#1072),463,325,30%,,,,"55 for precons, 200+ for the raffle at end of day"
4/27/2024,SQL Saturday Orange County (#1078),149,83,44%,,,,
4/27/2024,SQL Saturday Haiti 2024 (#1077),180,481,-167%,,,,
5/4/2024,SQL Saturday Jacksonville 2024 (#1068),617,420,32%,,,,
5/18/2024,SQL Saturday Richmond 2024 (#1079) ,140,92,34%,,,,
6/1/2024,2024 data.SQL.Saturday.LA (#1088) ,140,75,46%,,,,
6/22/2024,SQL Saturday Trujillo 2024 (#1081),79,167,-111%,,,,
6/29/2024,SQL Saturday South Florida 2024 (#1080),408,110,73%,,,,
7/27/2024,SQL Saturday South Island 2024 (#1084),122,84,31%,,,,
7/27/2024,SQL Saturday Baton Rouge 2024 (#1076),661,380,43%,,,,
8/3/2024,SQL Saturday Albany 2024 (#1083),138,84,39%,,,,
8/3/2024,SQL Saturday Wellington 2024 (#1091),134,96,28%,,,,
8/10/2024,SQL Saturday Costa Rica 2024 (#1090),484,280,42%,,,,
8/17/2024,SQL Saturday Denver 2024 (#1090),180,85,53%,,,,
9/7/2024,SQL Saturday Syracuse 2024 (1095),48,28,42%,,,,
9/14/2024,SQL Saturday San Diego 2024 (1092),454,223,51%,,,,
9/28/2024,SQL Saturday Minnesota 2024 (1087),241,148,39%,,,,
10/5/2024,SQL Saturday Boston 2024 (1086),245,219,11%,,,,
10/12/2024,SQL Saturday Pittsburgh 2024 (1094),138,134,3%,,,,
10/19/2024,SQL Saturday Orlando 2024 (1089),423,166,61%,,,,
10/19/2024,SQL Saturday Toronto 2024 (1093),305,225,26%,,,,
10/26/2024,SQL Saturday Vitoria 2024 (1100),1312,478,64%,,,,
11/2/2024,SQL Saturday Oregon 2024 (1082),331,240,27%,,,,
11/23/2024,SQL Saturday Belo Horizonte 2024 (1097),1000,400,60%,,,,
11/30/2024,SQL Saturday Lima 2024 (1096),140,72,49%,,,,
12/7/2024,SQL Saturday Houston 2024 (1098),160,140,13%,,,,
12/17/2024,SQL Tuesday Sao Paulo 2024 (1099),152,81,47%,,,,
